ID,Prediction
430,0.05467332332635543
431,0.604657412029049
432,0.6573939613198607
433,0.0019092411372912104
434,0.26243830630833626
435,0.2556492840836505
436,0.14068777270641866
437,0.613904628179748
438,0.007424163532690723
439,0.003939341520006014
440,0.012181891229254567
441,0.58776338711345
442,0.9787935716976789
443,0.002201466962276625
444,0.8568097352482027
445,0.18029314846078928
446,0.21462754803908568
447,0.008812386563579272
448,0.014948959843973679
449,0.7048157119239867
450,0.3483676154204361
451,0.8608675795176417
452,0.00479010419152018
453,0.015502173251179157
454,0.5308813966686223
455,0.011887528427882323
456,0.018582654301640474
457,0.010163388540526284
458,0.500590370305075
459,0.012882100703601294
460,0.038071448591008326
461,0.03518799088664093
462,0.3760246208471803
463,0.1569287336199259
464,0.04197158351776616
465,0.09297137940304433
466,0.003984740093287525
467,0.17941000966348603
468,0.02418219386383063
469,0.2851556709645877
470,0.5447336308882241
471,0.6170062682613189
472,0.37286321209681766
473,0.445430192541441
474,0.017220279385662063
475,0.6646335067264685
476,0.0024433283372600717
477,0.174861887374031
478,0.13366574945499796
479,0.508615102191128
480,0.04370428359055125
481,0.8187084974576723
482,0.016378663260284965
483,0.06181710793746939
484,0.5472981697512285
485,0.0075727582909305554
486,0.048583288457161006
487,0.6752641667972852
488,0.174861887374031
489,0.44763051451299224
490,0.26433285112381233
491,0.002319877171265831
492,0.0028282644051492085
493,0.00216660605030793
494,0.008396555034409914
495,0.24574471846298093
496,0.016933397740605646
497,0.22493285982154743
498,0.3737537089357191
499,0.3442288549116089
500,0.010982987462594814
501,0.42119931434815
502,0.09330491463487336
503,0.8982217123688925
504,0.01915503076694176
505,0.0061057003601089664
506,0.7979432345712548
507,0.0449612565633351
508,0.005922341398415704
509,0.02476475174931759
510,0.041985734743560384
511,0.15669755226629595
512,0.5043637719509187
513,0.5835168786136612
514,0.1015009482343442
515,0.03718750385464911
516,0.6992066601609103
517,0.014879930376821048
518,0.30335588856127227
519,0.7230308334401901
520,0.24791689846722778
521,0.0026331452150346987
522,0.17278939858129394
523,0.31550501066931913
524,0.003909775973959074
525,0.6466873300576512
526,0.8427722999559438
527,0.0038283239013557516
528,0.07142971165596737
529,0.1504760493556021
530,0.8506497035852498
531,0.014381663118002368
532,0.47185284619293766
533,0.005194196557692424
534,0.020691596125714487
535,0.28027556305581075
536,0.024847236288428127
537,0.43098346307624164
538,0.174861887374031
539,0.014169228300909246
540,0.9115778165764806
541,0.004777727071230194
542,0.7874301628198171
543,0.03332495729439732
544,0.002319877171265831
545,0.12551907994648584
546,0.08184136504683567
547,0.6025793307870688
548,0.40563453310327047
549,0.07034372059875127
550,0.05119117356395282
551,0.7916978112507559
552,0.9123109138949514
553,0.003551804834199829
554,0.033317413070459934
555,0.29124522735279884
556,0.0031889784678852894
557,0.024274623108505245
558,0.23141037297751105
559,0.36800799735987116
560,0.5609329804789216
561,0.04383175246162114
562,0.8453511207038568
563,0.29124522735279884
564,0.08420881664477063
565,0.5254915198875434
566,0.05568666373798586
567,0.49205037066750384
568,0.9629060145360839
569,0.15602298927905517
570,0.015434888942808039
571,0.013554586012042784
572,0.33054493973292604
573,0.02133728513422922
574,0.8161709597126726
575,0.1854988557559251
576,0.14811262022010652
577,0.003907959473350906
578,0.053188363175139766
579,0.07019333965012191
580,0.024124840862302505
581,0.028361859162538736
582,0.14306043645942293
583,0.28283639921740694
584,0.6625618687610323
585,0.8500595104474669
586,0.0683436482653457
587,0.5747173004667856
588,0.8037848255933644
589,0.030066615124179564
590,0.07146796552098321
591,0.3709920059929685
592,0.017620309371873557
593,0.03270243007781585
594,0.009796662029224619
595,0.9170261532589881
596,0.007329353861392611
597,0.4600502424347577
598,0.12214215489343823
599,0.0120500121391408
600,0.017422699353527717
601,0.7739241286233245
602,0.02969008581142198
603,0.189593341189337
604,0.48789904795899147
605,0.004951898789493675
606,0.23278770880212868
607,0.14727140588888588
608,0.009796662029224619
609,0.005971567764590053
610,0.19085113938332016
611,0.36292553477855427
612,0.34227890593911203
613,0.004005015138765394
614,0.033516311038233854
615,0.7102618009523467
616,0.03264589458693291
617,0.0026888141990570654
618,0.0015418264198540906
619,0.17278939858129394
620,0.004346002093607939
621,0.06393625674126885
622,0.6128142246013624
623,0.28027556305581075
624,0.8187084974576723
625,0.026899871054574007
626,0.015317120184166885
627,0.26073295785310524
628,0.6974619739939674
629,0.6272746994590176
630,0.055158220023702985
631,0.2698604616137638
632,0.8187084974576723
633,0.00236180745740739
634,0.014636611441070448
635,0.030844612047605625
636,0.041661477074128976
637,0.00836970380014842
638,0.03602863277235884
639,0.12050571987006459
640,0.898656663843353
641,0.5039029926553068
642,0.004005015138765394
643,0.09227467199401367
644,0.02469526398727636
645,0.8297154047580403
646,0.40149854641465144
647,0.9646746483414531
648,0.012615627138514942
649,0.7590467565423656
650,0.002913472527967991
651,0.4201942186855539
652,0.003502815763113162
653,0.4006763293891481
654,0.5127206906028121
655,0.1811421302876149
656,0.4369050871228638
657,0.5842474131241098
658,0.04499896211707557
659,0.6017713626375485
660,0.8187084974576723
661,0.12839201459972796
662,0.02931967920954685
663,0.24228785108856782
664,0.3953282000257766
665,0.14582295150156346
666,0.07210577832361702
667,0.0010497296868883094
668,0.5404951791919947
669,0.006871216364483597
670,0.016706441315511116
671,0.011068462965859506
672,0.0027732977384362653
673,0.01696211595750522
674,0.788018806554243
675,0.021898662322461994
676,0.15465217746602705
677,0.00348686661310322
678,0.004364874422469417
679,0.005301161671061775
680,0.463117066994318
681,0.3471296606698849
682,0.08493104571640159
683,0.058439908541605634
684,0.12710946404519366
685,0.030865069094675335
686,0.020918024739267627
687,0.39308908542883814
688,0.06872415125168907
689,0.41354909392133804
690,0.004414751531545469
691,0.007985393975038977
692,0.02796685951732495
693,0.6261385993604949
694,0.3564046003462176
695,0.891849137961489
696,0.45738788279433695
697,0.3173236706235675
698,0.04922177755281788
699,0.0028066117968764395
700,0.04177941904303623
701,0.08468334034994897
702,0.2041130642480915
703,0.4157698567911247
704,0.03951081235287025
705,0.02290047806775246
706,0.27044189972092164
707,0.031401093765439404
708,0.020176535835888732
709,0.06156326464434565
710,0.2093105832314058
711,0.10578616807514199
712,0.12564214198215712
713,0.060283057836065954
714,0.01614927335503048
715,0.013109633706479168
716,0.5472981697512285
717,0.07889982077027864
718,0.08947770279780165
719,0.18254455736097097
720,0.8637119617269148
721,0.7685107938973862
722,0.22838074595469002
723,0.17509190494770932
724,0.019914844751677725
725,0.11184527252718071
726,0.18069696070039165
727,0.017213851813879293
728,0.8386515593410531
729,0.17941000966348603
730,0.1318514030897354
731,0.01180779115165288
732,0.08929697401431962
733,0.13003840458160346
734,0.867294502315243
735,0.8892713291261005
736,0.025071476403617957
737,0.15564005429058947
738,0.8158756915718549
739,0.16211065326562715
740,0.7825334490120893
741,0.20605438475321464
742,0.4145171922798752
743,0.018291512764969785
744,0.016564347012210774
745,0.009414591196325255
746,0.1880344378957454
747,0.008399854803475531
748,0.0017077565958723176
749,0.003658721456544544
750,0.6872804236731874
751,0.25169879216443386
752,0.03267884523131424
753,0.6541535612931821
754,0.004233840215809416
755,0.010550147843233564
756,0.01680604847724041
757,0.005122361041089921
758,0.09935897223982237
759,0.22877674415730087
760,0.01183095591157162
761,0.7102618009523467
762,0.2677803529123485
763,0.013551338272682595
764,0.3386015872086169
765,0.29867744370601224
766,0.16518475659945264
767,0.6756132586700193
768,0.028361859162538736
769,0.21690226123432202
770,0.24983192476889823
771,0.5595557674451246
772,0.6643106571943136
773,0.05543638943646703
774,0.07529495925199928
775,0.062215502815094456
776,0.4004487123933545
777,0.11517047730998053
778,0.7698493920088577
779,0.0972477365699274
780,0.04499896211707557
781,0.15356594277769992
782,0.3840364530869779
783,0.623552121823185
784,0.4381678679781614
785,0.28027556305581075
786,0.3167821225369441
787,0.22827016123224578
788,0.12247708593543606
789,0.3840364530869779
790,0.00031574799344248725
791,0.2316195487606809
792,0.004921863832506742
793,0.8484077151392441
794,0.007349912298882125
795,0.032302422405187305
796,0.5327298547478158
797,0.6432085984365734
798,0.38739087255334254
799,0.013328084214695599
800,0.04560604123657715
801,0.9043805083978484
802,0.0428318490364104
803,0.23278770880212868
804,0.03323831141811843
805,0.6339509462807494
806,0.4729807669083395
807,0.004329340782855159
808,0.8312042297887595
809,0.08103577599005708
810,0.26138242022985086
811,0.43554422220355715
812,0.11541383909856032
813,0.005347743577113629
814,0.0410308571721636
815,0.07319920232771028
816,0.013328084214695599
817,0.7122772233585742
818,0.009886198069230768
819,0.011401739234988485
820,0.05238378914003772
821,0.6877811790168519
822,0.005972798325795069
823,0.6460586000921584
824,0.018486183624534764
825,0.025594856288255963
826,0.0014321018818981397
827,0.0023028032173282448
828,0.671328175234165
829,0.7291880680996651
830,0.26073295785310524
831,0.12973719037369072
832,0.02584560575461433
833,0.18634811179392802
834,0.24228785108856782
835,0.010267997525384126
836,0.7869032204038074
837,0.010830665933745594
838,0.6471704433634061
839,0.5952305258655173
840,0.8786263645650676
841,0.004275582343371959
842,0.03458828396169687
843,0.04710706649890765
844,0.04656578889095184
845,0.3730725090237273
846,0.5561373964270384
847,0.1288087422674279
848,0.0019677911284777553
849,0.4754308399174438
850,0.888018590507654
851,0.6344916824972067
852,0.021673374289903256
853,0.0067992137810717924
854,0.03769044326490542
855,0.19780761559659135
856,0.013504044293159297
857,0.28037035111811326
858,0.011927594654638992
859,0.04228282680542787
860,0.01381058886069901
861,0.009719291186776443
862,0.030271386156668193
863,0.08807214531697054
864,0.023513186947618895
865,0.11025705448539476
866,0.6154182312792006
867,0.20155399566248577
868,0.03337235062752979
869,0.013104110120293475
870,0.13170156951441872
871,0.28027556305581075
872,0.023602181025265966
873,0.9717821182652326
874,0.36800799735987116
875,0.015592901314445675
876,0.17456159975555294
877,0.0017077565958723176
878,0.009948422990581955
879,0.0492665171823892
880,0.23255939825165164
881,0.14821928667549608
882,0.09331423440065902
883,0.36994129997345615
884,0.016564347012210774
885,0.012705800007242677
886,0.0035630146378595705
887,0.3447599251708066
888,0.2090220163193869
889,0.10189018046952869
890,0.28027556305581075
891,0.023895072726152017
892,0.4093038647328981
893,0.008908268586339585
894,0.012654341555866
895,0.8187084974576723
896,0.009560490609930776
897,0.5015490212711593
898,0.00418584598378091
899,0.06596002075228395
900,0.03129968452884005
901,0.0471460172878853
902,0.6242189136636109
903,0.11782893272443645
904,0.30335588856127227
905,0.09036052207036656
906,0.2179540093082756
907,0.6764740276572214
908,0.6393739022842788
909,0.8072611349743292
910,0.6929002840443065
911,0.013109633706479168
912,0.004182887158609325
913,0.11627574280773187
914,0.004005015138765394
915,0.016213305553101777
916,0.19837780523085963
917,0.43023687479672135
918,0.041393923029585555
919,0.009603355704748545
920,0.0025455671836840795
921,0.0060495376447653425
922,0.4221525724806086
923,0.00557726989840871
924,0.004948191873823665
925,0.9595124349821407
926,0.8981252620561673
927,0.17473802396122415
928,0.6017713626375485
929,0.11541383909856032
930,0.8451798388135019
931,0.04768252230555059
932,0.09930680458331047
933,0.08549751683693958
934,0.026670790568701124
935,0.03147849788516647
936,0.16394669226962333
937,0.15324846819139726
938,0.2918930755141647
939,0.048028865069144604
940,0.20473746324743333
941,0.0005932474473532147
942,0.38059978608432005
943,0.005918468049536492
944,0.0031889784678852894
945,0.057611875961669556
946,0.043981784475456406
947,0.009543946987674549
948,0.31404852670737127
949,0.4885888150394858
950,0.22840156449845514
951,0.016094492259532918
952,0.05090023998724378
953,0.004951898789493675
954,0.04570678970888587
955,0.08711845630887029
956,0.6756132586700193
957,0.0841113459541024
958,0.34852315017774343
959,0.10009080739685237
960,0.9049100513471596
961,0.4374926826057586
962,0.7026080522703414
963,0.3881919488537969
964,0.006084830525297535
965,0.9286844806511304
966,0.7380181068591743
967,0.003127593708648052
968,0.7433274155348536
969,0.011082117905836634
970,0.012962237405350746
971,0.2633847238925567
972,0.005844754384039124
973,0.11611473326944155
974,0.9902315269108776
975,0.137231407258192
976,0.010790623113146602
977,0.03926251029065153
978,0.9512570093993113
979,0.06772523299832203
980,0.20473746324743333
981,0.0037836918502637444
982,0.2114703164799087
983,0.20375387546196777
984,0.3965795309599172
985,0.005370423351343415
986,0.3995903477828228
987,0.9394525333597626
988,0.06546767990246706
989,0.16375451925650059
990,0.009887362211901785
991,0.3555599778431678
992,0.011170277499056294
993,0.7015172865359244
994,0.8927301922046292
995,0.43334290932177333
996,0.0841113459541024
997,0.06615734324192411
998,0.009565020280796815
999,0.5142262430576258
1000,0.06768058569802489
1001,0.419538357770319
1002,0.6261385993604949
1003,0.017225659533306792
1004,0.8389067272878735
1005,0.08952775735507383
1006,0.39955227700336987
1007,0.14007995272328774
1008,0.07249180382013298
1009,0.0683436482653457
1010,0.7490004334176493
1011,0.3054421168707509
1012,0.4023654563647671
1013,0.02690920200734841
1014,0.019820717788883394
1015,0.9305118086737963
1016,0.6264434899519182
1017,0.057458567020623956
1018,0.6149829270956834
1019,0.004178689881561211
1020,0.5542805695878508
1021,0.58776338711345
1022,0.439806618457079
1023,0.022884723605246834
1024,0.43796177623614335
1025,0.006465725927005965
1026,0.07580994377497854
1027,0.35797193409892286
1028,0.009562890833597152
1029,0.004826166631864874
1030,0.02969008581142198
1031,0.22692756151693783
1032,0.01909123519965088
1033,0.010771837939949753
1034,0.014636611441070448
1035,0.00531934115296236
1036,0.1274889557713078
1037,0.20268389993278238
1038,0.24884422771504658
1039,0.00956356100350315
1040,0.20361692543182444
1041,0.6750961704440221
1042,0.8187084974576723
1043,0.004951898789493675
1044,0.5533210064340717
1045,0.770338178004704
1046,0.4201942186855539
1047,0.9567417932819313
1048,0.0055738281951493605
1049,0.03525834177490875
1050,0.3924740231693841
1051,0.11541383909856032
1052,0.7324051533058911
1053,0.18399799922300625
1054,0.28027556305581075
1055,0.439806618457079
1056,0.9387210136887496
1057,0.0012723406217261517
1058,0.36192156697194744
1059,0.09140651000089453
1060,0.011312274353921702
1061,0.23278770880212868
1062,0.170098687162585
1063,0.0513550490733843
1064,0.008860600254807421
1065,0.04670124551896025
1066,0.018486183624534764
1067,0.027832084719217845
1068,0.2524131517970647
1069,0.23141037297751105
1070,0.005301161671061775
1071,0.00468444634391328
1072,0.07026208800936783
1073,0.21343152061938814
1074,0.42363510065840004
1075,0.007665703393340339
1076,0.29124522735279884
1077,0.0015665270625221986
1078,0.00819530419465689
1079,0.008446806821360828
1080,0.005122361041089921
1081,0.0015213610886114159
1082,0.007730854723583736
1083,0.21213704308041517
1084,0.04702665729390283
1085,0.006084830525297535
1086,0.019226558968039115
1087,0.3609394862110098
1088,0.16023233136077386
1089,0.04622344541035788
1090,0.013554586012042784
1091,0.00872493381960048
1092,0.22840156449845514
1093,0.05865649925609791
1094,0.499982200897223
1095,0.00592408748023956
1096,0.4023654563647671
1097,0.015182156935357696
1098,0.008971242681760966
1099,0.22649297712413285
1100,0.004841019522911128
1101,0.8639717773348025
1102,0.9219173412241588
1103,0.1357560588159018
1104,0.018486183624534764
1105,0.14185672001932625
1106,0.005791030191011171
1107,0.20556918975003857
1108,0.18637132232894152
1109,0.4436855926654861
1110,0.0634832282713723
1111,0.9763461035345342
1112,0.017146883330262628
1113,0.14440680210016485
1114,0.8741128514823874
1115,0.3362909384537716
1116,0.00199422133335237
1117,0.025550397632972417
1118,0.13378942433109386
1119,0.008460343198612085
1120,0.0015372031454627126
1121,0.03728987470140235
1122,0.22840156449845514
1123,0.012338056979872959
1124,0.08260228508017456
1125,0.7509564171773508
1126,0.16121511167745514
1127,0.02133728513422922
1128,0.07271716615690586
1129,0.002731359660612593
1130,0.03938069298996295
1131,0.05255543082160357
1132,0.001708203851011016
1133,0.15932199167733832
1134,0.7294813143112459
1135,0.0031889784678852894
1136,0.7189359912112766
1137,0.013796146503867604
1138,0.0028473512450174127
1139,0.2929246841358415
1140,0.5276701217613069
1141,0.2571568294152807
1142,0.009176404955624546
1143,0.16912305760045182
1144,0.006901316978508143
1145,0.06485912330329438
1146,0.02321416381822992
1147,0.007678101434052214
1148,0.00707489753548326
1149,0.015787041788025705
1150,0.3355374885147042
1151,0.3868378473038672
1152,0.020684055501595563
1153,0.04972776590890349
1154,0.043916148232506225
1155,0.5936425205427643
1156,0.07518169331665979
1157,0.6308133013771431
1158,0.24587473939537047
1159,0.29867744370601224
1160,0.004044510405538499
1161,0.021681276654908092
1162,0.017255573207155626
1163,0.1553626961244695
1164,0.35931547169747935
1165,0.15471554223856424
1166,0.32018276955806274
1167,0.020691596125714487
1168,0.13627783608268007
1169,0.05500961287526012
1170,0.4006763293891481
1171,0.6627801852668933
1172,0.018034398345236336
1173,0.054708439932503794
1174,0.3840364530869779
1175,0.14440680210016485
1176,0.006331733257118571
1177,0.20556918975003857
1178,0.14523175850658357
1179,0.02197172020907138
1180,0.011908381958340089
1181,0.03525834177490875
1182,0.019388842729515215
1183,0.4270001585093431
1184,0.5561373964270384
1185,0.00558850074500826
1186,0.35797193409892286
1187,0.662246140174781
1188,0.006684831595160296
1189,0.00038180231820403966
1190,0.9340243728974073
1191,0.022535155345072215
1192,0.006680118175879756
1193,0.0532106010812824
1194,0.06561532861536509
1195,0.007376440251893381
1196,0.15265743053998235
1197,0.03701563376540583
1198,0.8639717773348025
1199,0.028634103576732836
1200,0.054440984181672064
1201,0.945780068284306
1202,0.2653765392045185
1203,0.006726770424368227
1204,0.07382072787197011
1205,0.019467466314799856
1206,0.02392224754686828
1207,0.12152549764303988
1208,0.3243520418236336
1209,0.8498037018174525
1210,0.24461956728756315
1211,0.03947940369831069
1212,0.1691106802969713
1213,0.03158860783824278
1214,0.00442579303864772
1215,0.7689021992875102
1216,0.9454000526984413
1217,0.49162729298043834
1218,0.926070457576857
1219,0.012766635284837997
1220,0.0023772674391817263
1221,0.17033538089901107
1222,0.08092109695383655
1223,0.10231388230249457
1224,0.28981200795198
1225,0.23278770880212868
1226,0.15739855069112885
1227,0.8386515593410531
1228,0.67329410718358
1229,0.018486183624534764
1230,0.46385680719195016
1231,0.4700843762483274
1232,0.021370319820777237
1233,0.01141332019515568
1234,0.03798009042349417
1235,0.27166383211785494
1236,0.04249704502662794
1237,0.7492795602956982
1238,0.07512176290518063
1239,0.32115158659556714
1240,0.5835168786136612
1241,0.5247288432097856
1242,0.002731359660612593
1243,0.34331390670051615
1244,0.3025420360258153
1245,0.010830665933745594
1246,0.43391536991648516
1247,0.012463947737376031
1248,0.03317647682816642
