ID,Prediction
199,0.20683720236357028
200,0.22952018367261506
201,0.0332495933746561
202,0.325549180378273
203,0.028344990359762682
204,0.03600474996624769
205,0.018115151666820834
206,0.4251927067523521
207,0.34122164000178484
208,0.029448730457554927
209,0.6286644177159301
210,0.06916691774192368
211,0.05805344804141445
212,0.31733779782310106
213,0.08237618467102636
214,0.044900089822821135
215,0.02175664808832345
216,0.5915880017269768
217,0.01998234362448962
218,0.06806298111008989
219,0.043044561007348964
220,0.900919460705059
221,0.3297885632119172
222,0.017178905230556086
223,0.04481715647648193
224,0.9422534912592867
225,0.48520120173197745
226,0.024404245510830817
227,0.04892667864686531
228,0.13302351836910137
229,0.013324992868058588
230,0.34057176733635564
231,0.838305823359669
232,0.11697630918478046
233,0.5542709755400672
234,0.2737086355466597
235,0.7523331659468998
236,0.33189194707935316
237,0.1501652497640496
238,0.20456564781426878
239,0.2466531332016999
240,0.027595477461885856
241,0.3887438218021007
242,0.02405732834277242
243,0.041358825569836354
244,0.18008381438141374
245,0.09327575938791102
246,0.2305273606649693
247,0.014827714463993912
248,0.7939972598221892
249,0.5711832514204062
250,0.5652862831928595
251,0.044278812117611394
252,0.15687492992362556
253,0.026545421471521155
254,0.015460102081810012
255,0.2916724186444688
256,0.06967946044151364
257,0.17718627264353087
258,0.5515682380528341
259,0.46055889832075286
260,0.02067922602989609
261,0.0681530390527615
262,0.44154285847296987
263,0.0168773677168676
264,0.2105731918826328
265,0.15966746582651684
266,0.03313153527954681
267,0.025040684191420248
268,0.7936927364470648
269,0.15648011738197548
270,0.01660144461370633
271,0.7048323795998632
272,0.044900089822821135
273,0.022297006444906977
274,0.3993057083797821
275,0.05215337642536841
276,0.2075280840305559
277,0.09253774042104168
278,0.07307070830118068
279,0.04980935008273721
280,0.14747768473849338
281,0.8820087346894281
282,0.07224517364568529
283,0.06515238542710992
284,0.03026924406347222
285,0.1057880204187483
286,0.28277849548662387
287,0.4548409436599579
288,0.5521576286083668
289,0.024828163881572708
290,0.30264239015157246
291,0.4567147738287277
292,0.890899463069202
293,0.02391976218273622
294,0.2999631325010394
295,0.1904211451114573
296,0.02220865458896332
297,0.28760922857170373
298,0.4021667104835723
299,0.18551045941706965
300,0.1426552816462759
301,0.5988225643593847
302,0.03562300305019255
303,0.02766758591947763
304,0.32872968578276984
305,0.17119101691911326
306,0.5018588545994891
307,0.06460556982731087
308,0.6896133202349143
309,0.057098906078739756
310,0.40012785079015606
311,0.08488385392382276
312,0.23666975296581053
313,0.03701731769731399
314,0.0840919453829567
315,0.04081678841745218
316,0.04818583953616478
317,0.6484106805791288
318,0.34633248257932947
319,0.24489669116124532
320,0.042137279576905565
321,0.07811975964682427
322,0.06895930947711204
323,0.36141747264547675
324,0.3735857400731648
325,0.7609833540359278
326,0.03860904984422347
327,0.04220427973204846
328,0.014759593697179437
329,0.11134326518940349
330,0.04365848221796178
331,0.3385219748483696
332,0.296627980460606
333,0.2928495016750686
334,0.03638003863723827
335,0.0402548573537238
336,0.022302421097124867
337,0.23666975296581053
338,0.10958242990403391
339,0.4753011413114941
340,0.7196521728400248
341,0.5410562154450248
342,0.731705759255028
343,0.0418961127598396
344,0.01860503147687219
345,0.8347111886196017
346,0.6829223835831274
347,0.017717685482331907
348,0.557982920768264
349,0.6127110186469857
350,0.3314064565728281
351,0.014199260811779184
352,0.2590309868143665
353,0.437426772733832
354,0.40308045313622926
355,0.19797908295299602
356,0.11647392901460753
357,0.027776597392550305
358,0.3397425760761672
359,0.3874682933987153
360,0.3964893867243325
361,0.016729740813187406
362,0.13689816660697135
363,0.25782481108313504
364,0.30770336785675073
365,0.0655363288346453
366,0.4238031690315905
367,0.061256880609887154
368,0.6697852971555931
369,0.49266289606018254
370,0.7770751608084743
371,0.24489669116124532
372,0.23605565137135834
373,0.016757248051032358
374,0.08290121466952989
375,0.08441114591877767
376,0.2062528127864381
377,0.1271881650491287
378,0.019757660018894556
379,0.6127110186469857
380,0.0226312737135053
381,0.07477021352333296
382,0.0411256701649356
383,0.05214772178700667
384,0.029620127355457253
385,0.024827186251013975
386,0.01650266819709484
387,0.939334534696155
388,0.04100705784557398
389,0.0571111399247859
390,0.1390859151573334
391,0.2255445313981214
392,0.5864358807030926
393,0.0677956650785082
394,0.06265306098021742
395,0.6959975501513527
396,0.7697339277872212
397,0.5247343587389139
398,0.6480296782891654
399,0.47605153113262877
400,0.4134535157211795
401,0.12560388478678486
402,0.023349308601289795
403,0.07751584184872516
404,0.1178832005734312
405,0.2586413809148359
406,0.14105978818932713
407,0.03158753312456565
408,0.6054692504771848
409,0.4545324757671718
410,0.1813485453855061
411,0.6045427502897648
412,0.13171202534391474
413,0.050536352520473254
414,0.25399303935586787
415,0.03210486556306527
416,0.503080757147336
417,0.2533600039549661
418,0.35152604513772695
419,0.02845967543026921
420,0.013163914559762452
421,0.014061567587238623
422,0.017374353798636607
423,0.03836267357926533
424,0.5868410483112266
425,0.13052463472589027
426,0.38074848360270264
427,0.32924987349647417
428,0.023349308601289795
429,0.21560221527508872
430,0.19397363726012315
431,0.4880825333002212
432,0.6220399341675573
433,0.011598841476482288
434,0.2619259577846521
435,0.24164639898104562
436,0.13565600073336845
437,0.46375007681240676
438,0.03073462373724417
439,0.018342166490579726
440,0.03025410773278374
441,0.5863898174254221
442,0.939334534696155
443,0.020040753969729694
444,0.7979143590613681
445,0.3911846610719809
446,0.21106841826169512
447,0.03565920599358933
448,0.035150206231482704
449,0.7527819044998397
450,0.4377783298766634
451,0.8815190484178447
452,0.015607047751141
453,0.04206767984776207
454,0.42367517433281815
455,0.022299395734833066
456,0.028996547668925468
457,0.03532555561721478
458,0.5141325110188523
459,0.06115382936611297
460,0.05794384901236788
461,0.14874019602013203
462,0.2120818040715773
463,0.1749362091620227
464,0.055284986905699836
465,0.06938658494255126
466,0.023480989433896825
467,0.21168340269386238
468,0.023289910722659103
469,0.28995649219292086
470,0.5195754055640902
471,0.5296161231342927
472,0.2902995683007566
473,0.3732352022093504
474,0.04312264602792051
475,0.5025578311196479
476,0.014397632812405433
477,0.14747768473849338
478,0.15585404520904753
479,0.519690295987938
480,0.05603692086343548
481,0.7549541163341094
482,0.02446170581426681
483,0.08318759635710206
484,0.4138587684780876
485,0.02396171246900698
486,0.17388649338271625
487,0.7862794330328652
488,0.14747768473849338
489,0.3837537537958412
490,0.2336055449022732
491,0.016000233787647897
492,0.014750043723092517
493,0.017741087829439107
494,0.13121430366069906
495,0.3319822222160047
496,0.02961613940292274
497,0.3680726847740514
498,0.5608346137139244
499,0.4061325766995003
500,0.03635726163113724
501,0.5880542718273233
502,0.10286150118444776
503,0.8319192455598893
504,0.0310885858445837
505,0.047370081031684594
506,0.779284635186753
507,0.1477324621263908
508,0.015956299276916414
509,0.0695939704027627
510,0.11817593870725361
511,0.23973317546267445
512,0.33523196226723917
513,0.4896556352633852
514,0.4813273672062677
515,0.05325076839819282
516,0.5901151654892255
517,0.058088040253820784
518,0.24489669116124532
519,0.5582429085440823
520,0.2594904280755483
521,0.016488458384224757
522,0.21657779230547503
523,0.2403709561684308
524,0.019629025465630195
525,0.6151137839246011
526,0.8648975361493509
527,0.028195907875719774
528,0.17546982457456506
529,0.1543358385561342
530,0.7733409662850542
531,0.0395461548724454
532,0.5966502087554023
533,0.026042340257321744
534,0.041100172484185966
535,0.23177857062007517
536,0.041788727074669234
537,0.41390705534619426
538,0.14747768473849338
539,0.0672669010225785
540,0.9323454933795404
541,0.030738420823286577
542,0.731705759255028
543,0.05627738834999053
544,0.016000233787647897
545,0.2279200756383851
546,0.15812349267468512
547,0.5098393810479726
548,0.327582900236674
549,0.08629619059129653
550,0.14807039074407127
551,0.7915220143038744
552,0.7692519694413579
553,0.019833867402625476
554,0.029767462111401473
555,0.21963202607931678
556,0.01791388804222808
557,0.04753759130654663
558,0.14020020821044665
559,0.3658266563425987
560,0.48429324699491033
561,0.0639064957756569
562,0.6752696699802162
563,0.21963202607931678
564,0.17148119136597748
565,0.48825049460269343
566,0.06724306927240192
567,0.43104648813109664
568,0.9202337459284498
569,0.2815418089154444
570,0.036067984216634326
571,0.04882859431914656
572,0.39450595882374523
573,0.04320974038693811
574,0.7794768018206647
575,0.152143187759317
576,0.28132166327671954
577,0.024157147257072787
578,0.09454769990847654
579,0.18603273275504253
580,0.05405436090269621
581,0.0335561380982294
582,0.12133587573648873
583,0.24933727643762763
584,0.6655904332518665
585,0.6538325473200566
586,0.07009433109994438
587,0.5137069609502464
588,0.6686747461941381
589,0.06594374909705214
590,0.08043772909553283
591,0.3368383656219186
592,0.035526635898588066
593,0.050536352520473254
594,0.016699403292556845
595,0.8663574845141421
596,0.03397812377654032
597,0.4238031690315905
598,0.15042450461072565
599,0.029460008292003174
600,0.045987789710916924
601,0.7518365501100241
602,0.041900512233751436
603,0.16539862409275513
604,0.44154285847296987
605,0.01997169307947223
606,0.18797061781710495
607,0.23245777041346644
608,0.016699403292556845
609,0.05066495363626521
610,0.14985488174712366
611,0.33795221486802574
612,0.36385989962087373
613,0.016115677754984247
614,0.14845216847048587
615,0.6559544511875766
616,0.13407421990735535
617,0.022566255650586137
618,0.1008757172072394
619,0.21657779230547503
620,0.04618071189956519
621,0.13563869818866037
622,0.5438713452117901
623,0.23177857062007517
624,0.7549541163341094
625,0.057871454973388296
626,0.05802267929574701
627,0.23605565137135834
628,0.760660400742117
629,0.7533646421028335
630,0.057507958667169595
631,0.24838176758243377
632,0.7549541163341094
633,0.014389915198972942
634,0.030999620705077443
635,0.2511132761627661
636,0.11297806354276366
637,0.0328849899077693
638,0.04143111827682822
639,0.2166188871832251
640,0.8486250265511461
641,0.30877871138696844
642,0.016115677754984247
643,0.12850678682557878
644,0.03624211963701064
645,0.7727292331241343
646,0.4779848244801706
647,0.9381752585966913
648,0.07539869709643539
649,0.795405921275936
650,0.019034280723381345
651,0.3668108284099076
652,0.02005620870359543
653,0.4382865955939467
654,0.4609452914082558
655,0.17024985515856883
656,0.44839290633528456
657,0.48520120173197745
658,0.06265306098021742
659,0.5317370235936689
660,0.7549541163341094
661,0.19942254705493204
662,0.08234031474011844
663,0.22255746134905943
664,0.5041642576747376
665,0.19691597323629723
666,0.23035916413289084
667,0.015674149077137736
668,0.5133197339931446
669,0.031490135889961975
670,0.08176702975819872
671,0.04349916605168018
672,0.026635955278571145
673,0.026970161015066135
674,0.6517450404113987
675,0.041956036615402384
676,0.176662605698537
677,0.018431888169828443
678,0.02715322850650971
679,0.018015974213107733
680,0.575543739366337
681,0.2756371763288137
682,0.24553877520226552
683,0.07715546801612326
684,0.0918793211517781
685,0.050144819071436475
686,0.08373711961929907
687,0.43472119881822874
688,0.19539487752521648
689,0.32800665789149547
690,0.01777286615322118
691,0.024051279290886084
692,0.05257022765762583
693,0.6551093251861945
694,0.22428938334242368
695,0.8231047778833014
696,0.5573538722719641
697,0.30937317849939655
698,0.2511010274861411
699,0.016574188818057174
700,0.14253013473474221
701,0.1469345385628965
702,0.36410706556978983
703,0.4134535157211795
704,0.06131416976368402
705,0.024659142717788615
706,0.3782305339657674
707,0.06330689119626598
708,0.13129294805956615
709,0.10855854375360581
710,0.19059352965192888
711,0.1343725447890347
712,0.1271881650491287
713,0.060669097075806644
714,0.061903560593578474
715,0.02890057275100563
716,0.4138587684780876
717,0.1800635233060785
718,0.1507007997867084
719,0.23447506765054463
720,0.8207000060797961
721,0.6470517796939567
722,0.36048090437384167
723,0.21873750583113566
724,0.05433270179716984
725,0.14434934028342333
726,0.3455554758464929
727,0.05799623791626967
728,0.6644128042985002
729,0.21168340269386238
730,0.2833335992563483
731,0.07284507760420343
732,0.09407206609319893
733,0.13652513221709447
734,0.7474179709082494
735,0.8516657005965955
736,0.08324359136929849
737,0.11881411783956679
738,0.7078889816971384
739,0.13497637926010495
740,0.6820811722989027
741,0.3514272725881135
742,0.8133787295544406
743,0.022083934872203056
744,0.022885971309735763
745,0.016826396423151056
746,0.2055414612750071
747,0.03051767285618342
748,0.010798820229917079
749,0.0182991019751144
750,0.6216851784262031
751,0.3121053080426478
752,0.12324863361888583
753,0.7022262370595379
754,0.012626905458339537
755,0.033032298599166045
756,0.05101159829621516
757,0.01998234362448962
758,0.13631465793666925
759,0.3513751502898126
760,0.04988380082714318
761,0.6559544511875766
762,0.44727509322183406
763,0.04813927152338513
764,0.2916724186444688
765,0.26241834851481377
766,0.12047266208987815
767,0.6378913372108305
768,0.0335561380982294
769,0.2465186699302441
770,0.17930934959643607
771,0.4026416155735022
772,0.6833146999024543
773,0.07599311253035602
774,0.07387449806616146
775,0.14591914612237816
776,0.4047250303761884
777,0.15508900370820103
778,0.7906365941734323
779,0.09538706525795143
780,0.06265306098021742
781,0.11538551329906635
782,0.30264239015157246
783,0.630333294547001
784,0.37530833660085183
785,0.23177857062007517
786,0.296627980460606
787,0.4152422108892995
788,0.24813116492902543
789,0.30264239015157246
790,0.01935686021480028
791,0.1881605864589542
792,0.03374508190371809
793,0.7219250661469562
794,0.024121671645630467
795,0.14735390447015526
796,0.6230034309181997
797,0.5926158497967602
798,0.49074028780351653
799,0.05564297920539403
800,0.08532493654983044
801,0.8015753552726848
802,0.06225488040407136
803,0.18797061781710495
804,0.09279197083764046
805,0.45009778127499
806,0.4330464309152118
807,0.03215306784694076
808,0.7838224688684786
809,0.05290137445810016
810,0.3203487956192147
811,0.2509733195634993
812,0.10450229133051812
813,0.03483101442283294
814,0.05223078197270198
815,0.17514546953185425
816,0.05564297920539403
817,0.6121182268028634
818,0.03871490160119341
819,0.02594151728133284
820,0.18008603085689864
821,0.7004783334833075
822,0.020311963764636877
823,0.644260076455558
824,0.02455922664318389
825,0.047339437461694105
826,0.01746966818046377
827,0.019487849024216648
828,0.5340122618615096
829,0.5887565094431835
830,0.23605565137135834
831,0.12359301690049132
832,0.030391666825559598
833,0.32517772457467153
834,0.22255746134905943
835,0.023349308601289795
836,0.75458099212026
837,0.019179002753655933
838,0.6183593832995015
839,0.4552600638164457
840,0.8374754346519854
841,0.015399817380335929
842,0.07423492473235398
843,0.16965953168062367
844,0.09646577575009853
845,0.354697966396774
846,0.4716153572541261
847,0.1283830120717686
848,0.06660521295730716
849,0.6003607121398754
850,0.839104475608377
851,0.5380746333572951
852,0.10371951721675217
853,0.022090853359995652
854,0.056880217212353576
855,0.28029508573518236
856,0.031644503064824615
857,0.23416296705793832
858,0.05107485902127707
859,0.054006536874597326
860,0.02375149859956627
861,0.035884419311860344
862,0.056987552662493106
863,0.14908877318413535
864,0.05995162834763988
865,0.17600887408389843
866,0.46441081435056897
867,0.24317165129449622
868,0.04750378060903349
869,0.03251271001294234
870,0.12345846325849903
871,0.23177857062007517
872,0.031773098181632875
873,0.9174499928059416
874,0.3658266563425987
875,0.023846257274801146
876,0.1838702682529781
877,0.010798820229917079
878,0.022687344896635497
879,0.054462907968821174
880,0.17275145429646932
881,0.1409948693080551
882,0.10727841690939988
883,0.27600589829508476
884,0.022885971309735763
885,0.028496520258676963
886,0.03630235974514748
887,0.25945218098660067
888,0.2973248035809893
889,0.10817020075454528
890,0.23177857062007517
891,0.046936694778193615
892,0.49615432059211406
893,0.021450267059861264
894,0.05343482496928054
895,0.7549541163341094
896,0.022858815650743554
897,0.35427912100633097
898,0.017706255916519472
899,0.07232442876541366
900,0.03197836446516884
901,0.06593148949701316
902,0.6440737990399344
903,0.087820550496332
904,0.24489669116124532
905,0.16949660457350743
906,0.32222367556406534
907,0.5755301585534465
908,0.40308045313622926
909,0.6994617727927925
910,0.6511290112775616
911,0.02890057275100563
912,0.017392270386887176
913,0.16823449227408468
914,0.016115677754984247
915,0.06624622783857496
916,0.340241831386997
917,0.3292486958106385
918,0.11558261095849319
919,0.026397004757469235
920,0.020180136696346346
921,0.024558126127458425
922,0.437426772733832
923,0.01915607357942897
924,0.033175064173116046
925,0.9339908016842128
926,0.8949172168784257
927,0.26541066713117095
928,0.5317370235936689
929,0.10450229133051812
930,0.6019825973224153
931,0.11526760870371133
932,0.17112015771977948
933,0.10929209931114742
934,0.08310841547230288
935,0.12366787102550382
936,0.16394616408574209
937,0.0950303788998693
938,0.21489174286125406
939,0.0712589832626978
940,0.21966614430998088
941,0.011366906916482738
942,0.47298356703835936
943,0.03383855391277585
944,0.01791388804222808
945,0.10073977595299938
946,0.07587451901584759
947,0.06722328071988429
948,0.27696774752117453
949,0.675088588060188
950,0.20199357307802274
951,0.027484535502119253
952,0.12388246240535557
953,0.01997169307947223
954,0.0874143540143263
955,0.09469083459843447
956,0.6378913372108305
957,0.0730689521253786
958,0.3505392363286874
959,0.15613552540514605
960,0.7353512325386857
961,0.4073546256097661
962,0.5184898539070606
963,0.28993230907657874
964,0.020582223298056774
965,0.8956315500857406
966,0.781324788499351
967,0.024479362407427187
968,0.6571417049668419
969,0.0903624628404582
970,0.051694642914750934
971,0.2353135496648749
972,0.026191955771405952
973,0.17481904416959587
974,0.9589750675831632
975,0.11647392901460753
976,0.13809254985927588
977,0.034428390336325394
978,0.9278071151859937
979,0.07758716545793569
980,0.21966614430998088
981,0.023324019912868737
982,0.22664769872283205
983,0.16609882328638848
984,0.3353386234901694
985,0.02171263146072335
986,0.4403192619618481
987,0.9382800655313444
988,0.09280535099256237
989,0.23647309115772647
990,0.04151367235473451
991,0.3110149405747642
992,0.02581372781554355
993,0.7383596996001793
994,0.8332053058112358
995,0.35081938295220855
996,0.0730689521253786
997,0.11149561451036714
998,0.020337377414898307
999,0.5311911194963098
1000,0.09126041109567376
1001,0.5165209304418097
1002,0.6551093251861945
1003,0.03908900441576032
1004,0.6732738013793163
1005,0.12507445608066498
1006,0.37140958129470375
1007,0.17342694185932295
1008,0.09202047924488024
1009,0.07009433109994438
1010,0.7022403239647327
1011,0.2840052651187632
1012,0.31733779782310106
1013,0.03309267574494275
1014,0.07162672436864946
1015,0.8141515891459297
1016,0.6358195876064965
1017,0.059415746007622575
1018,0.6326135664034717
1019,0.04304543997082996
1020,0.4606356059856736
1021,0.5863898174254221
1022,0.3803316044137038
1023,0.03643918748038726
1024,0.45919151766254673
1025,0.03055291375799499
1026,0.07495435073952639
1027,0.28760922857170373
1028,0.04460972308384706
1029,0.03239894999956959
1030,0.041900512233751436
1031,0.4172824245121377
1032,0.05803738894740171
1033,0.048841799740641574
1034,0.030999620705077443
1035,0.027343309917051608
1036,0.20691327917801136
1037,0.20363011544299756
1038,0.30882070662119687
1039,0.034977784132594815
1040,0.23594365656654867
1041,0.569257060354322
1042,0.7549541163341094
1043,0.01997169307947223
1044,0.6989556913995375
1045,0.7375279299657077
1046,0.3668108284099076
1047,0.937487285884012
1048,0.02398202589856364
1049,0.03210486556306527
1050,0.474866149717849
1051,0.10450229133051812
1052,0.6230756023868319
1053,0.3402521869812886
1054,0.23177857062007517
1055,0.3803316044137038
1056,0.8618537187723204
1057,0.026204895140498834
1058,0.171259909144208
1059,0.1834638508586496
1060,0.0899728495270919
1061,0.18797061781710495
1062,0.226218153360604
1063,0.30761237250399126
1064,0.0344227575019297
1065,0.05918354561855268
1066,0.02455922664318389
1067,0.06968391501710389
1068,0.200287162045502
1069,0.14020020821044665
1070,0.018015974213107733
1071,0.01202096170015111
1072,0.07037313652010596
1073,0.17718627264353087
1074,0.5814175311144036
1075,0.024079606954613343
1076,0.21963202607931678
1077,0.013324992868058588
1078,0.05428838087808221
1079,0.022180955528564264
1080,0.01998234362448962
1081,0.029116012195901896
1082,0.05153276406589271
1083,0.13171202534391474
1084,0.039435746381649414
1085,0.020582223298056774
1086,0.029496523061010367
1087,0.3424538179312556
1088,0.15848499734463542
1089,0.05340959309107259
1090,0.04882859431914656
1091,0.019925047866904702
1092,0.20199357307802274
1093,0.13068092485366184
1094,0.3286057258641119
1095,0.019340218414158263
1096,0.31733779782310106
1097,0.05363678862532357
1098,0.020235969751107075
1099,0.592963666610249
1100,0.026642887531547425
1101,0.7609343206648408
1102,0.861618419862454
1103,0.10510668929217062
1104,0.02455922664318389
1105,0.20932335758189133
1106,0.014912079340909531
1107,0.24028430370459855
1108,0.247791105645885
1109,0.43368092755563176
1110,0.15190722244208021
1111,0.9350826303427808
1112,0.049267481732164504
1113,0.18180407976979127
1114,0.7939972598221892
1115,0.4220181924680911
1116,0.01252218974850831
1117,0.08044165575987498
1118,0.3508843641832905
1119,0.0257115485647452
1120,0.04224754372245983
1121,0.07082859883440087
1122,0.20199357307802274
1123,0.02934669137827126
1124,0.09421111987632813
1125,0.6538350808820599
1126,0.5046779447840043
1127,0.04320974038693811
1128,0.10665764230462751
1129,0.015460102081810012
1130,0.05971657251957501
1131,0.07870902604014612
1132,0.025957779783371753
1133,0.13861993491453348
1134,0.6372995319454419
1135,0.01791388804222808
1136,0.600969364345783
1137,0.04579858292448294
1138,0.024022943879771205
1139,0.22597805868977466
1140,0.6174638049572525
1141,0.25632838520661516
1142,0.03765551828252839
1143,0.3166149312513803
1144,0.04594383869707296
1145,0.11556016908328731
1146,0.061824261474782476
1147,0.01677418735694225
1148,0.026545421471521155
1149,0.03313153527954681
1150,0.2925242658128572
1151,0.4037383281959479
1152,0.03723090926972102
1153,0.23721168250874045
1154,0.20444199159266582
1155,0.4984345241947068
1156,0.11264678212397645
1157,0.5543387941549882
1158,0.2694484292114717
1159,0.26241834851481377
1160,0.01963949693419578
1161,0.0217012117242551
1162,0.027058583364708604
1163,0.18168569203800222
1164,0.4411308991416929
1165,0.2946284282872311
1166,0.2619240339717223
1167,0.041100172484185966
1168,0.20895120341792423
1169,0.13065988261217887
1170,0.4382865955939467
1171,0.6045427502897648
1172,0.03975059920876864
1173,0.26424111145270435
1174,0.30264239015157246
1175,0.18180407976979127
1176,0.024740276039237244
1177,0.24028430370459855
1178,0.21098444298576574
1179,0.09366665044520929
1180,0.056023140834393
1181,0.03210486556306527
1182,0.08380324162005946
1183,0.29250345610951795
1184,0.4716153572541261
1185,0.026092967026111216
1186,0.28760922857170373
1187,0.6225114299329576
1188,0.025272938098837263
1189,0.014085892377361688
1190,0.9232752249043651
1191,0.0388529363457084
1192,0.024828163881572708
1193,0.06710627723172614
1194,0.07597481555098813
1195,0.023306913151113023
1196,0.14082151326450612
1197,0.11101734266856596
1198,0.7609343206648408
1199,0.04480395209212668
1200,0.20527141470407057
1201,0.9422722622208526
1202,0.16898321402451325
1203,0.019859280580883057
1204,0.18955830360469514
1205,0.04939054558101392
1206,0.04482036026073797
1207,0.12786317802607144
1208,0.4198631860555257
1209,0.7559125425678909
1210,0.23963551427442148
1211,0.19103483997169043
1212,0.1488728575968911
1213,0.07244879183572832
1214,0.03130797246262217
1215,0.6248971668308829
1216,0.8562131540484462
1217,0.5356475182524719
1218,0.893241006920113
1219,0.021139544320363284
1220,0.04536066167469673
1221,0.1456645013025166
1222,0.1895003740705073
1223,0.12173785622265904
1224,0.35188913230881325
1225,0.18797061781710495
1226,0.20456564781426878
1227,0.6644128042985002
1228,0.4740676252408016
1229,0.02455922664318389
1230,0.6107127517568772
1231,0.5198052162973884
1232,0.0571969343056294
1233,0.03200588168247161
1234,0.06096371459825775
1235,0.48368840440525845
1236,0.08631654232446505
1237,0.6829223835831274
1238,0.07941712561668357
1239,0.3292926568050744
1240,0.4896556352633852
1241,0.32336153561340564
1242,0.015460102081810012
1243,0.47024333586913136
1244,0.2969121377938111
1245,0.019179002753655933
1246,0.4347320755410421
1247,0.021962932543800568
1248,0.08133892445331362
1249,0.06345701582723766
1250,0.5921665427541674
1251,0.023474675381259705
1252,0.10106346043500504
1253,0.3259738472881249
